EHST0100,LM:2022/01/20 13:25:29:214,FD:00001,LD:00677,RC:00677,MC:05000,TO:00000,             
00541,00127,                                                                ,00000,0000,2021/09/09 22:14:56:998,000,00000,0000000000,0000000000,0000000000,   
00542,00005,main                                                            ,00001,0000,2021/09/09 22:17:08:067,000,00000,0000000001,0000000000,0000000000,   
00543,04031,main                                                            ,00009,E0EE,2021/09/09 22:17:08:073,001,00000,0000000001,0000000000,0000000000,   
00544,00005,main                                                            ,00001,0000,2021/09/09 22:17:49:913,000,00000,0000000001,0000000000,0000000000,   
00545,04031,main                                                            ,00009,E0EE,2021/09/09 22:17:49:918,001,00000,0000000001,0000000000,0000000000,   
00546,00005,main                                                            ,00001,0000,2021/09/09 22:18:07:835,000,00000,0000000001,0000000000,0000000000,   
00547,04242,                                                                ,00000,0000,2021/09/09 22:18:08:819,001,00004,0000000000,0000000000,0000000000,   
00548,04242,main                                                            ,00010,E0EE,2021/09/09 22:18:08:837,001,00004,0000000001,0000000000,0000000000,   
00549,04031,                                                                ,00000,E0EC,2021/09/09 22:18:20:586,001,00000,0000000000,0000000000,0000000000,   
00550,00005,main                                                            ,00001,0000,2021/09/09 22:18:37:199,000,00000,0000000001,0000000000,0000000000,   
00551,00005,main                                                            ,00001,0000,2021/09/09 22:52:04:591,000,00000,0000000001,0000000000,0000000000,   
00552,04250,                                                                ,00000,0000,2021/09/09 22:52:06:243,001,00003,0000000000,0000000000,0000000000,   
00553,04250,main                                                            ,00010,E0EE,2021/09/09 22:52:07:162,001,00003,0000000001,0000000000,0000000000,   
00554,00005,main                                                            ,00001,0000,2021/09/09 22:52:21:635,000,00000,0000000001,0000000000,0000000000,   
00555,00005,main                                                            ,00001,0000,2021/09/09 22:52:43:117,000,00000,0000000001,0000000000,0000000000,   
00556,00005,main                                                            ,00001,0000,2021/09/09 22:53:32:009,000,00000,0000000001,0000000000,0000000000,   
00557,00126,                                                                ,00000,0000,2021/09/09 23:46:52:622,000,00000,0000000000,0000000000,0000000000,   
00558,00123,                                                                ,00000,0000,2021/09/09 23:46:52:622,000,00000,0000000000,0000000000,0000000000,   
00559,00123,                                                                ,00000,0000,2021/09/09 23:46:52:713,000,00000,0000000000,0000000000,0000000000,   
00560,00003,                                                                ,00000,0000,2021/09/09 23:46:54:676,000,00000,0000000000,0000000000,0000000000,   
00561,00001,                                                                ,00000,0000,2021/09/11 16:17:37:972,000,00000,0000000000,0000000001,0007040700,   
00562,00120,                                                                ,00000,0000,2021/09/11 16:17:43:007,000,00000,0000000000,0000000001,0000000000,   
00563,00127,                                                                ,00000,0000,2021/09/11 16:17:45:358,000,00000,0000000000,0000000000,0000000000,   
00564,00126,                                                                ,00000,0000,2021/09/11 16:18:51:684,000,00000,0000000000,0000000000,0000000000,   
00565,00123,                                                                ,00000,0000,2021/09/11 16:18:51:684,000,00000,0000000000,0000000000,0000000000,   
00566,00123,                                                                ,00000,0000,2021/09/11 16:18:51:776,000,00000,0000000000,0000000000,0000000000,   
00567,00003,                                                                ,00000,0000,2021/09/11 16:18:52:680,000,00000,0000000000,0000000000,0000000000,   
00568,00001,                                                                ,00000,0000,2021/09/11 16:19:13:203,000,00000,0000000000,0000000001,0007040700,   
00569,00120,                                                                ,00000,0000,2021/09/11 16:19:18:252,000,00000,0000000000,0000000001,0000000000,   
00570,00127,                                                                ,00000,0000,2021/09/11 16:19:20:875,000,00000,0000000000,0000000000,0000000000,   
00571,00598,                                                                ,00001,E0E6,2021/09/11 16:34:27:283,000,00000,0000000000,0000000000,0000000000,   
00572,01034,                                                                ,00000,0000,2021/09/11 16:34:27:307,000,00000,0000000000,0000000002,0000000000,   
00573,01034,                                                                ,00000,0000,2021/09/11 16:34:27:316,000,00000,0000000000,0000000002,0000000000,   
